"Name","Primärer Kanal (täglich)","Weitere Kanäle (regelmäßig)"
"Rosalyn Santa Elena","LinkedIn: linkedin.com/in/rosalyn-santa-elena","Revenue Engine Podcast (Spotify/Apple) ; Twitter: @Rosalyn1218"
"Leore Spira","LinkedIn: linkedin.com/in/leorespira","YouTube-Interviews ; Persönlicher Blog"
"Asia Corbett","LinkedIn: linkedin.com/in/asiacorbett","RevGenius Community Newsletter"
"Jordan Henderson","LinkedIn: linkedin.com/in/jordanmichaelhenderson","RevOps Podcast (Host)"
"Jeff Ignacio","LinkedIn: linkedin.com/in/jeffbethechange","RevOps Impact Substack (wöchentlich)"
"Kathryn Castle","LinkedIn: linkedin.com/in/kathryncastle","Candybox Newsletter ""The Sweet Spot"" ; Blog: candyboxcrm.com"
"Janis Zech","LinkedIn: linkedin.com/in/janiszech","Weflow Newsletter; RevOps Lab Podcast"
"Mallory Lee","LinkedIn: linkedin.com/in/mallorylee","Full Stack Moms Podcast; Nylas RevOps-Updates"
"Sumi Jaiswal","LinkedIn: linkedin.com/in/sumijaiswal","Catalyst Coaching Corner (Newsletter/Podcast)"
"Jacki Leahy","LinkedIn (suche ""Jacki Leahy RevOps"")","Activate the Magic Newsletter"
"Sangram Vajre","LinkedIn: linkedin.com/in/sangramvajre","GTMonday Substack (175K Subs); Fractional Freedom Friday; GTM Made Simple Podcast"
"Liza Adams","LinkedIn (suche ""Liza Adams GrowthPath"")","GrowthPath Newsletter; AI-GTM-Webinare"
"Jacco van der Kooij","LinkedIn: linkedin.com/in/jaccovanderkooij","Winning by Design Newsletter"
"Dave Gerhardt","LinkedIn; Exit Five Newsletter","Exit Five Podcast (wöchentlich, 26K Subs)"
"Guillaume Cabane","LinkedIn: linkedin.com/in/cabane","HyperGrowth Partners Newsletter"
"Eddie Reynolds","LinkedIn (Union Square Consulting)","RevOps Weekly Newsletter; Twitter"
"Howard Brown","LinkedIn: linkedin.com/in/howardbrown","Revenue.io Blog/Podcast"
"Erol Toker","LinkedIn: linkedin.com/in/eroltoker","The Solo Capitalist Newsletter"
"Ben McCarthy","LinkedIn (Salesforce Ben)","Salesforce Ben Newsletter"
"Dave Rigotti","LinkedIn: linkedin.com/in/daverigotti","Demand & Expand Conference Newsletter; Inflection.io Blog"
